2026-02-03 21:26:52 | INFO | auth | User logout success user_id=5267 (env=dev, region=us-east-1, ip=146.230.199.68, request_id=3cbnq5namvxlzvmd, trace_id=jzmiido8mxh90kjo4hgzoban, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 07:57:47 | INFO | auth | File uploaded id=file_dbpdxtbz53 bytes=551528 (env=prod, region=eu-west-1, ip=136.186.73.34, request_id=u3qyk8n7z74uj77e, trace_id=pmhg74nb7vhwz8dtba1mhvvs, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 07:58:31 | INFO | auth | PATCH /login 409 (2801ms) (env=prod, region=eu-west-1, ip=119.214.154.79, request_id=zjixjhndea1hp508, trace_id=1b6o8ghicpdlohzlvynvju3v, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 07:58:45 | INFO | auth | User logout success user_id=6463 (env=prod, region=ap-southeast-1, ip=31.136.125.248, request_id=2amh9g6ph7n0hmuz, trace_id=wwpzpj110dmay5qzi4d2z1up, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 07:59:05 | INFO | auth | Metrics pushed cpu=61% mem=37% (env=prod, region=us-east-1, ip=126.51.123.223, request_id=uez8xdj3n19uqh30, trace_id=2ap96wbrjnqmd6mu7n4y1j1f, ua="PostmanRuntime/7.36.0")
2026-02-06 07:59:06 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=1506 (env=dev, region=us-east-1, ip=185.247.187.222, request_id=70ho9wjyr8awqqje, trace_id=at9mwttu5qqryirzv5av0tzy, ua="curl/8.4.0")
2026-02-06 07:59:19 | WARN | auth | High memory usage warning mem=61% (env=prod, region=eu-west-1, ip=237.53.240.215, request_id=z9oeswf21cuw9zhh, trace_id=6tt910po8fx1lpne7fq7pftz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:00:12 | INFO | auth | User login success user_id=2962 (env=prod, region=me-south-1, ip=139.61.202.95, request_id=b2jd45akcrpp8smu, trace_id=v696zgrzf2o9lxq2pyu5owv8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:00:17 | INFO | auth | Batch processed records=497 duration_ms=2172 (env=prod, region=me-south-1, ip=124.165.41.138, request_id=liuj3cnmfjuou2hc, trace_id=1e1mbajudviwo21nrms7zvl8, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:00:25 | INFO | auth | Cache miss key=cart:2563 (env=prod, region=eu-west-1, ip=225.169.46.111, request_id=fl94xqlelrmvnhnj, trace_id=mbg6tue6kxtagkbtvvq6upl9, ua="PostmanRuntime/7.36.0")
2026-02-06 08:01:22 | INFO | auth | User logout success user_id=7614 (env=prod, region=me-south-1, ip=42.145.78.247, request_id=7gtenjyx049awlvh, trace_id=lb8f5vxsvkzreua5yevfdmdg, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:01:51 | INFO | auth | File uploaded id=file_wi3682ttij bytes=2155418 (env=prod, region=ap-southeast-1, ip=223.154.211.33, request_id=l37r1kvka7bb9tqs, trace_id=lob0a0qerf0e10alh84tueb6, ua="PostmanRuntime/7.36.0")
2026-02-06 08:01:56 | INFO | auth | Cache miss key=sess:7496 (env=dev, region=me-south-1, ip=252.78.30.51, request_id=r2rzs26vecyhk3ro, trace_id=l1x7hv2j9vipf3bwoyejkwvn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:02:03 | INFO | auth | Metrics pushed cpu=60% mem=92% (env=dev, region=me-south-1, ip=216.116.156.117, request_id=errjbps5n55iddt7, trace_id=52yd4zddxrm7x71e04pizxa5, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:02:12 | INFO | auth | Batch processed records=4990 duration_ms=873 (env=dev, region=me-south-1, ip=188.254.71.181, request_id=ffj9f2e4tm6fg2wd, trace_id=7ktv46s2zbfui79rjbru24mg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:02:13 | WARN | auth | High memory usage warning mem=77% (env=staging, region=us-east-1, ip=30.242.163.251, request_id=3cxfxojbxrc0fcut, trace_id=by7bf2pbf906y7pac3pvvt21, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:02:43 | INFO | auth | Batch processed records=539 duration_ms=1777 (env=prod, region=ap-southeast-1, ip=27.137.155.183, request_id=lk9gaiys768y2xb5, trace_id=y5bw4y8v3i9yqmkruvdou2ge, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:02:50 | WARN | auth | High memory usage warning mem=78% (env=prod, region=me-south-1, ip=19.35.158.57, request_id=y3ikisxp84jvnyfd, trace_id=5qes6lbi2p93icw90ddjuyu0, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:02:56 | INFO | auth | Batch processed records=1739 duration_ms=1389 (env=prod, region=ap-southeast-1, ip=242.140.161.108, request_id=pko2asoc3f1xklqw, trace_id=6dqfx7rph46p1unzyaw8n8oy, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:03:16 | WARN | auth | Queue backlog growing size=4686 (env=prod, region=ap-southeast-1, ip=173.20.37.53, request_id=q97gif0godm4gtko, trace_id=qljidzawn7nuqvw9v2nxfv6q, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:03:27 | INFO | auth | User login success user_id=9120 (env=prod, region=us-east-1, ip=41.23.37.29, request_id=vpd5cvgcfjtjdvlu, trace_id=hekn4aunftgw1wu6wkrclnsp, ua="curl/8.4.0")
2026-02-06 08:03:32 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=3343 (env=prod, region=ap-southeast-1, ip=135.46.244.198, request_id=4tawmhdk7ey5kre5, trace_id=y40hwscqc4sbtl4bg0ucbjpg, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:03:37 | INFO | auth | Job completed successfully: job=daily-report duration_ms=960 (env=dev, region=ap-southeast-1, ip=202.27.174.204, request_id=g70xbc8ktu8zo2oi, trace_id=luu3q4djnqr01vssi0g4blw1, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:04:18 | INFO | auth | Token refreshed user_id=3325 (env=prod, region=ap-southeast-1, ip=188.231.92.214, request_id=174w5p1xao6pnm0c, trace_id=xx20zpkrg97z8x6bbk1lk5m7, ua="curl/8.4.0")
2026-02-06 08:04:22 | INFO | auth | Config loaded version=5.5.8 (env=dev, region=us-east-1, ip=128.14.173.29, request_id=wdktpwis9ntc9bx9, trace_id=yiefik2udssplj764701z2to, ua="curl/8.4.0")
2026-02-06 08:05:05 | INFO | auth | User logout success user_id=1675 (env=prod, region=me-south-1, ip=62.46.51.239, request_id=vqvquyp4habs6sfd, trace_id=icsjp6t3za32o46n7tv0p6qg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:05:06 | INFO | auth | Token refreshed user_id=6516 (env=staging, region=ap-southeast-1, ip=204.174.185.103, request_id=e10n3cx1swsdj506, trace_id=2vg72vjrlowglemhj73v5mb6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:05:07 | ERROR | auth | Service dependency not responding dependency=payments-api (env=staging, region=ap-southeast-1, ip=214.17.38.188, request_id=26fyfw5a5a7db6n4, trace_id=3bf8ncdlbxi5ia5iq1qw2l8p, ua="curl/8.4.0")
2026-02-06 08:05:15 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=693 (env=prod, region=eu-west-1, ip=221.219.174.21, request_id=w0gk0xgnx6i5pgbp, trace_id=3xbc2sv8u7hliq4kmz1vq8td, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:05:21 | WARN | auth | Slow response detected (170ms) endpoint=/token/refresh (env=prod, region=me-south-1, ip=173.211.61.175, request_id=b2gx40n78gqkpaj1, trace_id=fs21ld1ov6hgfodwusixxpr4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:05:47 | WARN | auth | Temporary network jitter detected rtt_ms=460 (env=prod, region=ap-southeast-1, ip=236.79.137.8, request_id=8k6euggri6n4vcw7, trace_id=pl3pysayec9ie7kf7e9uq8fs, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:07:00 | ERROR | auth | Payment gateway returned 401 provider=paypal (env=prod, region=us-east-1, ip=114.67.145.130, request_id=ebc6q1azzghccvty, trace_id=nvfmy52wbrewt1ztk1i7ool3, ua="curl/8.4.0")
2026-02-06 08:07:25 | INFO | auth | GET /orders/8923 201 (30ms) (env=prod, region=eu-west-1, ip=80.54.42.249, request_id=446hr423vxrhgng7, trace_id=psig6wziphsr6ge5y4sdebeu, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:07:53 | INFO | auth | POST /logout 409 (2679ms) (env=prod, region=eu-west-1, ip=183.213.49.48, request_id=nv7ap664jkytdde6, trace_id=o0chz6qtbasovc5ik4558acb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:08:01 | INFO | auth | Cache miss key=sess:9203 (env=staging, region=ap-southeast-1, ip=25.68.37.184, request_id=m8aqmwulpznknrkv, trace_id=ciww324oakljrf88ekwmprot, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:08:11 | INFO | auth | Config loaded version=5.19.31 (env=dev, region=eu-west-1, ip=165.59.136.43, request_id=8b3y6buorxyl8mrt, trace_id=2uy9x2qpf0vpghuft6s068ej, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:08:24 | ERROR | auth | Data validation error: missing required field field=email (env=staging, region=us-east-1, ip=39.51.82.225, request_id=g18ayz1exh4r6xqm, trace_id=8vu3kcblqtvub110td431ahm, ua="curl/8.4.0")
2026-02-06 08:08:28 | INFO | auth | Cache miss key=inv:SKU60419 (env=dev, region=us-east-1, ip=239.10.207.139, request_id=2g9hpomslqqs23gz, trace_id=wxoqjjete55wr6yap88bropw, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:08:30 | WARN | auth | Queue backlog growing size=754 (env=dev, region=eu-west-1, ip=173.177.247.145, request_id=82uizwvaymr73jf0, trace_id=pbuahn6q6oph4se7wb761s74, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:08:35 | INFO | auth | Token refreshed user_id=3181 (env=staging, region=eu-west-1, ip=59.53.248.161, request_id=521gyrc66aec37p2, trace_id=srw3z25l6ne1ar054nxkh9i2, ua="curl/8.4.0")
2026-02-06 08:08:43 | INFO | auth | User logout success user_id=2401 (env=prod, region=us-east-1, ip=50.172.101.83, request_id=g16uf3mo2qh8on36, trace_id=ohyw0gww6si2u9qlmvlgpdrt, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:08:45 | ERROR | auth | Authentication failed due to invalid token user_id=3899 (env=prod, region=us-east-1, ip=138.37.242.142, request_id=w9dqc57pk9dp0app, trace_id=f4qhenj5ylg3motwhypgwpm8, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:08:48 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=2238 (env=prod, region=ap-southeast-1, ip=145.57.220.29, request_id=8pbg6be2c9fcudrl, trace_id=ij6ge8n0mm7dez0sec2tsvbd, ua="PostmanRuntime/7.36.0")
2026-02-06 08:09:18 | INFO | auth | PUT /orders/5257 404 (2561ms) (env=prod, region=me-south-1, ip=183.12.68.119, request_id=rimvobv81wcpp1pw, trace_id=d2d2sx1hzg98k2zqiemtx4qs, ua="curl/8.4.0")
2026-02-06 08:09:55 | INFO | auth | User logout success user_id=8743 (env=prod, region=us-east-1, ip=26.240.96.39, request_id=d91n9ligtd9n04v3, trace_id=yplxjmnijkm5akse0vbxxe4r, ua="PostmanRuntime/7.36.0")
2026-02-06 08:10:35 | INFO | auth | Config loaded version=4.18.43 (env=dev, region=me-south-1, ip=194.226.243.40, request_id=hx4p7us1ph35r94k, trace_id=gts7qsbay03c88ln8vzp03dz, ua="curl/8.4.0")
2026-02-06 08:10:47 | INFO | auth | Metrics pushed cpu=12% mem=93% (env=dev, region=eu-west-1, ip=98.116.185.106, request_id=wj89osga7whrw2ep, trace_id=pw5t4n98qli9l9xhixr50era, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:11:05 | ERROR | auth | Payment gateway returned 500 provider=stripe (env=prod, region=ap-southeast-1, ip=245.83.89.42, request_id=vcvap5uirjfaa15l, trace_id=jeue14hheuphf87fl4u8ssp3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:11:44 | WARN | auth | Payment provider latency high (2172ms) (env=prod, region=us-east-1, ip=89.182.202.197, request_id=rtqui7vkvqb8rjx4, trace_id=ct2ei6kxtn6hxcklfkhnpnhq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:11:46 | INFO | auth | DELETE /orders 502 (1739ms) (env=prod, region=eu-west-1, ip=242.12.153.208, request_id=lfmx969x7ydv5a6j, trace_id=zkh6zhm56bxs1um6082b2rqp, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:11:48 | WARN | auth | Rate limit nearing threshold remaining=13 (env=prod, region=me-south-1, ip=136.11.84.140, request_id=y9bp3v5acu1v9vk5, trace_id=updpdikqpd0yxatppq6cgugf, ua="curl/8.4.0")
2026-02-06 08:11:54 | INFO | auth | Metrics pushed cpu=90% mem=63% (env=prod, region=me-south-1, ip=184.33.84.102, request_id=e13shnywh3hj5zrh, trace_id=diry87u6gixwhyw61aa2bjaz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:12:15 | INFO | auth | Token refreshed user_id=6000 (env=prod, region=us-east-1, ip=182.77.223.25, request_id=dobsqu8irfl9sggl, trace_id=c9wrq20o31ci2aqpr8kev167, ua="PostmanRuntime/7.36.0")
2026-02-06 08:12:36 | INFO | auth | Metrics pushed cpu=35% mem=43% (env=prod, region=eu-west-1, ip=91.138.184.103, request_id=xi4eriybbdgaxrur, trace_id=2sn2l1hr8eyqcm7aupe7877e, ua="curl/8.4.0")
2026-02-06 08:13:31 | INFO | auth | Cache hit key=sess:2160 ttl_s=2187 (env=staging, region=me-south-1, ip=197.220.188.242, request_id=w2yi8bhzfw7hj3ml, trace_id=wweqm8wjrzoc1z4tjji5u9p8, ua="PostmanRuntime/7.36.0")
2026-02-06 08:13:57 | ERROR | auth | Payment gateway returned 400 provider=adyen (env=prod, region=eu-west-1, ip=174.18.46.96, request_id=5jj0qk8nawekggu0, trace_id=cexg7f5yy957ev79fgiuvax4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:14:02 | INFO | auth | Cache miss key=rate:4.154.143.87 (env=prod, region=eu-west-1, ip=4.154.143.87, request_id=pfdz8a4tygxfyqj3, trace_id=y12fp7fz83tlx8uh9kx399hb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:14:08 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=1601 (env=prod, region=ap-southeast-1, ip=221.141.173.70, request_id=bjmbtln91lql4z2q, trace_id=skihk34gos55w9p87gx1cy4p, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:14:19 | INFO | auth | File uploaded id=file_xd8my7lsl2 bytes=4749229 (env=prod, region=us-east-1, ip=197.167.60.140, request_id=16equi49db3ygf4d, trace_id=jocovcyfpz8i5jfaeguvk7h0, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:14:50 | INFO | auth | Token refreshed user_id=8479 (env=prod, region=me-south-1, ip=155.181.48.166, request_id=ngn1a4s5j9tgq0bw, trace_id=6j0i2nnq9iw9d3476oburm8i, ua="PostmanRuntime/7.36.0")
2026-02-06 08:14:54 | INFO | auth | User login success user_id=7132 (env=prod, region=eu-west-1, ip=23.164.183.149, request_id=vq6wmy6zh7oem28w, trace_id=1i9ax5y9t74sy52mpwsg2zg7, ua="PostmanRuntime/7.36.0")
2026-02-06 08:15:20 | INFO | auth | User login success user_id=3582 (env=staging, region=me-south-1, ip=230.67.21.222, request_id=aj8x4r3xgehv9t2u, trace_id=2mxdzg1y0yupy17f8nptnhhv, ua="PostmanRuntime/7.36.0")
2026-02-06 08:15:29 | ERROR | auth | Worker crashed: out of memory rss_mb=5502 (env=staging, region=me-south-1, ip=126.126.184.160, request_id=5raphn7pnrjir8st, trace_id=m9q3n5emaqzfd6xf3ha2xpn8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:15:32 | ERROR | auth | Payment gateway returned 401 provider=paypal (env=prod, region=me-south-1, ip=79.12.179.127, request_id=ck77pvxb4pvp0pnw, trace_id=h87u1u338z0wsw20c5l1r271, ua="PostmanRuntime/7.36.0")
2026-02-06 08:15:50 | INFO | auth | PATCH /admin/config 201 (1534ms) (env=prod, region=us-east-1, ip=203.239.250.141, request_id=00fjbfj4zknb42vb, trace_id=9qnzko7fyj4v9gyr4tufa4ul, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:16:20 | WARN | auth | Slow response detected (2356ms) endpoint=/analytics/event (env=prod, region=eu-west-1, ip=217.167.62.102, request_id=e7dg4hksad4pvzef, trace_id=1yeeu3hpl78w6fc5uyhvweqk, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:16:47 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=1298 (env=prod, region=us-east-1, ip=7.56.111.83, request_id=y615sx03w0h9jvxm, trace_id=rf6ilrvn3fgqqkyzox23a2ax, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:16:51 | INFO | auth | Batch processed records=3049 duration_ms=3449 (env=prod, region=eu-west-1, ip=49.89.16.115, request_id=m2a9xgsg3e4utl28, trace_id=8smp1yyxz87uz0wh7hyt19j0, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:16:59 | WARN | auth | Elevated error rate observed window_s=30 rate=7.7% (env=dev, region=me-south-1, ip=230.91.250.232, request_id=qs1nt5ptsc2uuhlr, trace_id=9stazgirnw45i62y4clonhbe, ua="PostmanRuntime/7.36.0")
2026-02-06 08:17:16 | INFO | auth | Token refreshed user_id=3324 (env=staging, region=ap-southeast-1, ip=158.31.109.15, request_id=hugug2bjj8qoy5ny, trace_id=kcwliumwmgw3i9wsw1i4ok35, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:17:55 | INFO | auth | File uploaded id=file_c4cw3ns3n2 bytes=9546478 (env=dev, region=us-east-1, ip=228.240.27.209, request_id=7gwng3jyle0ipb9d, trace_id=q8cswa9ya80oa02iav24ygvi, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:18:08 | INFO | auth | Cache miss key=inv:SKU65287 (env=dev, region=us-east-1, ip=8.252.94.98, request_id=9wpynvwgtrlkacan, trace_id=yvkssystyjg68f79kalxpfve, ua="curl/8.4.0")
2026-02-06 08:18:10 | INFO | auth | GET /login 409 (1626ms) (env=prod, region=eu-west-1, ip=185.114.253.22, request_id=wfqs2fj86o2nwd5p, trace_id=pkvx0wlz4c76q4u2toj4xkhq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:18:31 | ERROR | auth | Upstream service unavailable dependency=postgres (env=prod, region=ap-southeast-1, ip=149.224.246.202, request_id=6cu0twrkex13wk3i, trace_id=3zfppfnllq0hwjsc6fy77tbg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:18:34 | INFO | auth | User login success user_id=2678 (env=staging, region=ap-southeast-1, ip=244.173.27.32, request_id=axdn336wydobaidd, trace_id=py8w4wb58gkq51f0zp4wnfw4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:19:10 | WARN | auth | Elevated error rate observed window_s=60 rate=6.0% (env=prod, region=ap-southeast-1, ip=217.189.84.79, request_id=hpmj0fcqvekjb2nt, trace_id=f0u0t8yd3s8078a4l9u6v2fm, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:19:24 | INFO | auth | File uploaded id=file_cbijxktedr bytes=443117 (env=prod, region=eu-west-1, ip=18.205.84.176, request_id=tdmrjnrak40j4aug, trace_id=1ftww6sl2u5we0iwlbblaqri, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:19:40 | INFO | auth | File uploaded id=file_ltmz7j0k6e bytes=1596229 (env=prod, region=us-east-1, ip=112.5.149.170, request_id=bxl49p9ek1sml4sl, trace_id=w5fphhshq1yhoxqg8thxvbmm, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:19:48 | INFO | auth | Batch processed records=694 duration_ms=2595 (env=prod, region=eu-west-1, ip=43.144.118.55, request_id=bqcd8iqwfd2kvc5e, trace_id=0yiljsus2txyqpd5yfgrlapg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-06 08:19:51 | INFO | auth | PUT /files/5003 500 (1235ms) (env=staging, region=eu-west-1, ip=56.131.33.225, request_id=phdy7k9j319uv0c2, trace_id=efts4pxjfri38co33ps4e6e1, ua="PostmanRuntime/7.36.0")
2026-02-06 08:20:19 | INFO | auth | Token refreshed user_id=7992 (env=dev, region=me-south-1, ip=101.191.242.50, request_id=1r099m1wrid3rgxf, trace_id=qnfl5n398bxa1ly99v1r9f00, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:20:36 | INFO | auth | Cache hit key=cart:6366 ttl_s=2288 (env=prod, region=me-south-1, ip=69.89.73.201, request_id=38g09ayoxpjnmcpy, trace_id=437zxy9mwuhefq6nn7ghmg5v, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:20:44 | WARN | auth | Circuit breaker half-open dependency=stripe (env=prod, region=me-south-1, ip=145.29.41.51, request_id=by4213b4qgkqs2xq, trace_id=9c48np6p66u807osofu97j3f, ua="curl/8.4.0")
2026-02-06 08:20:49 | ERROR | auth | Service dependency not responding dependency=orders-api (env=prod, region=me-south-1, ip=42.8.13.246, request_id=y10ko2o7pijfhxmf, trace_id=6x14w7xegx1770vow4ulf8k2, ua="curl/8.4.0")
2026-02-06 08:21:21 | INFO | auth | User login success user_id=5948 (env=prod, region=eu-west-1, ip=107.115.200.63, request_id=a2h7r7js2v98r2qh, trace_id=i2fktfjbiosw7eodh6c6tuif, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:21:23 | INFO | auth | Metrics pushed cpu=37% mem=30% (env=dev, region=me-south-1, ip=59.140.233.195, request_id=mpykf57x8a7ph2fy, trace_id=3ojsbpnvvknldr2cy7hgjr21, ua="curl/8.4.0")
2026-02-06 08:21:32 | ERROR | auth | Unhandled exception type=TimeoutError message=index out of range (env=dev, region=ap-southeast-1, ip=36.1.248.237, request_id=lhjmkpjqbe3frnme, trace_id=n2b3zix850lgwm7m8bk7ffm8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:21:42 | INFO | auth | Metrics pushed cpu=37% mem=93% (env=staging, region=ap-southeast-1, ip=83.48.235.240, request_id=xx0swgschq8xe92r, trace_id=vha5gbjsk5jbkmyb409ohbgt, ua="curl/8.4.0")
2026-02-06 08:22:06 | WARN | auth | Elevated error rate observed window_s=120 rate=4.4% (env=prod, region=ap-southeast-1, ip=132.142.89.91, request_id=ac9hp0ehd7ka879r, trace_id=6nriv8rupmu8wji5pya33g2p, ua="curl/8.4.0")
2026-02-06 08:22:11 | INFO | auth | Cache hit key=inv:SKU42263 ttl_s=1311 (env=prod, region=eu-west-1, ip=193.252.56.160, request_id=a69guifhjinoer3k, trace_id=5bn3qibcgsn92nwkm6bd34yi, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:22:24 | WARN | auth | Elevated error rate observed window_s=120 rate=2.1% (env=staging, region=us-east-1, ip=128.211.29.188, request_id=lfa4ghpriys41krg, trace_id=8ovk9ghe07jbo82kikfi0gdm, ua="curl/8.4.0")
2026-02-06 08:22:56 | ERROR | auth | Worker crashed: out of memory rss_mb=1989 (env=prod, region=me-south-1, ip=66.44.214.64, request_id=uo33z2jc2xqu0fxh, trace_id=d8x9i4c5lmwkksgofx4f5nvi, ua="PostmanRuntime/7.36.0")
2026-02-06 08:22:57 | ERROR | auth | Connection refused dependency=search-index (env=staging, region=eu-west-1, ip=84.252.24.174, request_id=fs8jz2sd9fcl9mvg, trace_id=av0xvwna3v01022g39e3p2yf, ua="curl/8.4.0")
2026-02-06 08:23:27 | INFO | auth | Metrics pushed cpu=85% mem=20% (env=prod, region=eu-west-1, ip=202.61.180.212, request_id=7ix30kpdk6chd6c9, trace_id=ptcnmbyntmnkx04myexo3pkf, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:23:39 | INFO | auth | Metrics pushed cpu=89% mem=76% (env=staging, region=me-south-1, ip=200.211.18.38, request_id=swpi1i1g67rmiecc, trace_id=jdxh8i6z9mqw7nw8do1mrzat, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-06 08:23:54 | INFO | auth | Config loaded version=1.5.7 (env=prod, region=ap-southeast-1, ip=212.201.98.223, request_id=s82x51oi22yk8c6z, trace_id=9kpyzqb1flw8awga98a6tvth, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:24:03 | WARN | auth | Disk usage above 80% disk=85% (env=staging, region=us-east-1, ip=200.3.128.253, request_id=e71vzc1ip4igggsb, trace_id=tq1dqzaxjmf5bydk5nadc352, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:24:11 | INFO | auth | Cache hit key=cart:8399 ttl_s=1363 (env=prod, region=me-south-1, ip=146.119.49.145, request_id=ptsac44djl22wmks, trace_id=yi9ybex771seuwbglvusxun6, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-06 08:24:21 | INFO | auth | Config loaded version=3.2.30 (env=prod, region=eu-west-1, ip=143.223.215.42, request_id=mho9l4ja459ssvku, trace_id=p503a4gdv868u9wuv9z3nnk1, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-06 08:25:13 | WARN | auth | Slow response detected (751ms) endpoint=/orders (env=prod, region=us-east-1, ip=91.6.109.47, request_id=7x28trwa15ic6w7p, trace_id=lzb6bavsuct8o48tgflvaziy, ua="curl/8.4.0")
2026-02-06 08:25:42 | INFO | auth | Config loaded version=2.18.22 (env=prod, region=eu-west-1, ip=173.36.157.1, request_id=5u91uls6dml00me9, trace_id=84lxx5rabkq1pwb2hlrhz8zq, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
